series_id,group_id,surface,offt_X_sum,offt_X_mean,offt_X_std,offt_Y_sum,offt_Y_mean,offt_Y_std,offt_Z_sum,offt_Z_mean,offt_Z_std,offt_W_sum,offt_W_mean,offt_W_std,afft_X_sum,afft_X_mean,afft_X_std,afft_Y_sum,afft_Y_mean,afft_Y_std,afft_Z_sum,afft_Z_mean,afft_Z_std,lfft_X_sum,lfft_X_mean,lfft_X_std,lfft_Y_sum,lfft_Y_mean,lfft_Y_std,lfft_Z_sum,lfft_Z_mean,lfft_Z_std
953,6,soft_pvc,163.04463301537498,2.5083789694673073,20.01508539427123,104.73419440030813,1.611295298466279,12.79932161450676,99.41630588393102,1.529481628983554,12.146730673564733,165.9319636235624,2.5527994403624987,20.22285030898989,227.63943406056535,3.502145139393313,4.565639595172679,258.80009592858363,3.9815399373628253,4.689134651720647,108.70567005980875,1.6723949239970577,4.261606402924363,392.3398934741725,6.035998361141115,7.308302737457649,290.9009132649442,4.475398665614526,5.429476042007702,263.2684079190407,4.050283198754473,4.24336877017371
954,25,carpet,64.85066122824419,0.997702480434526,7.635232279303604,156.77541769826138,2.411929503050175,19.1722774790577,165.31934222840252,2.543374495821577,19.914847527891414,55.2350957893744,0.8497707044519138,6.505205876206884,419.26135586307674,6.450174705585796,8.943557759938221,337.30085398302447,5.189243907431146,6.7505532431189454,132.84093691707733,2.0437067218011897,7.094861807738549,487.01652857977126,7.492561978150327,10.385754060973934,613.7627545836358,9.44250391667132,13.788007240544275,299.98403114056254,4.615138940624039,4.025624459865245
955,18,soft_pvc,157.1984255378154,2.4184373159663908,19.32451797620309,112.79120563839868,1.735249317513826,13.847824182487775,109.29303279421228,1.681431273757112,13.368886093059317,164.50803014736744,2.5308927714979603,20.141290372025818,193.97893601191515,2.984291323260233,4.574336720414661,185.81574866919664,2.858703825679948,3.193213649387316,53.95990638990869,0.8301524059985952,1.3650188174418,244.0963333821675,3.7553282058795,4.570765477518733,261.5283302558546,4.023512773166994,6.348840476509501,240.74107732007857,3.7037088818473625,3.801612306983312
956,10,wood,36.020145576612755,0.5541560857940424,3.804713678717423,163.8696593661727,2.521071682556503,20.07913326970554,165.04170766192922,2.539103194798911,20.02227725647218,30.189504538439124,0.4644539159759865,3.1468140485419904,347.2744090219918,5.342683215722951,7.846734721927024,447.5582354142212,6.885511314064941,14.16909704930322,271.6916176527519,4.179871040811568,15.845805768426613,493.71600631411354,7.5956308663709775,10.982752167561049,491.814978633347,7.566384286666876,10.877369972919569,407.60130872044766,6.270789364929964,6.7858638021929885
957,14,wood,27.16600825985062,0.41793858861308647,3.197225294841181,163.8591355387552,2.520909777519311,20.149389245877863,170.55839279723568,2.6239752738036257,20.699059529447425,18.42230826998003,0.283420127230462,2.1465662984330307,618.5940787394329,9.51683198060666,19.441502289118986,381.253424559765,5.865437300919462,5.932130666185996,108.36674387012215,1.6671806749249563,3.81404475432363,560.8238214493128,8.62805879152789,8.501385011886526,635.696310893389,9.779943244513676,11.190536221757782,721.4747394329888,11.099611375892136,17.412462746084593
958,13,fine_concrete,143.17374380196367,2.202672981568672,17.56333338515287,123.47208769794493,1.8995705799683835,15.12298232293499,132.7442768063047,2.0422196431739184,16.17955687926153,133.7894210014432,2.0582987846375875,16.300512674520213,141.59513684792515,2.17838672073731,3.0430901016288883,184.46509586257773,2.837924551731965,5.1031096998497025,68.68230420905584,1.0566508339854745,4.337560534651341,212.15015822992717,3.263848588152726,4.286384360357551,168.2266149957275,2.5881017691650383,2.9164932448136724,174.25108905488221,2.6807859854597265,2.9294385348330394
959,29,soft_pvc,168.7289900408211,2.5958306160126323,20.729782336098886,93.73993606371985,1.442152862518767,11.483099276976924,89.66620153056076,1.3794800235470885,10.804641642140213,179.60190164456404,2.763106179147139,21.827389670407854,116.28989245938757,1.7890752686059628,3.1460765329263016,88.588983275144,1.3629074350022155,1.7819130746130198,27.630552902928194,0.4250854292758184,0.795830098333026,141.72838335367774,2.1804366669796575,2.919544685487819,145.05034557133138,2.2315437780204825,4.105226984238695,98.3238667175493,1.5126748725776815,1.8971552039314286
960,18,soft_pvc,154.22445417473313,2.3726839103805095,18.8491138057771,119.45767347319811,1.8378103611261247,14.528681720263643,116.29308110113493,1.789124324632845,14.00623505309661,156.15469110836756,2.4023798632056548,19.097735721307505,265.80509195199977,4.089309106953842,3.4295833103331947,281.7485427339219,4.334592965137261,5.904988062665283,135.68526146872492,2.0874655610573063,6.221225243238263,425.72098788276566,6.5495536597348565,6.041807437585193,360.25055179582733,5.542316181474266,5.3632998225142146,371.2138187923787,5.710981827575057,5.336544950150317
961,8,tiled,85.39898559109261,1.313830547555271,8.949126298451272,184.01641084686142,2.8310217053363296,22.024455709185926,183.28078619231167,2.819704402958641,21.96580980475188,97.5559319155071,1.5008604910078016,10.487648603544057,106.519751475495,1.6387654073153077,2.127290207875323,360.46433563062504,5.545605163548077,29.096024352592618,365.93236286574836,5.629728659473051,36.806688095219876,143.376360105707,2.2057901554724153,4.615509237717252,126.70833105001046,1.94935893923093,3.5434895470847154,100.83751329648587,1.551346358407475,1.6470282222204295
962,19,soft_pvc,36.4377062288216,0.5605800958280246,4.295494063025546,161.55221882540147,2.4854187511600228,19.8455337273311,160.94545832483163,2.476083974228179,19.675146999050224,42.26843658236065,0.6502836397286254,4.969729540437757,157.64467499579777,2.4253026922430427,2.7042668497114257,237.3082570747583,3.6508962626885895,6.002402305469739,98.42505113565281,1.51423155593312,5.60357457506837,269.0925222531105,4.139884957740161,5.793545065756839,188.08152232675496,2.8935618819500766,3.2437865448374477,201.26051984114036,3.096315689863698,3.052157725241838
963,29,soft_pvc,170.34772596164134,2.620734245563713,20.950322562579586,90.07706290697303,1.385800967799585,11.056538807662806,85.9532367834426,1.32235748897604,10.459443968420869,177.30589549949104,2.7277830076844776,21.72332102212374,105.42926782565245,1.6219887357792684,2.957731400560905,88.03246267721053,1.3543455796493928,1.7163989250693361,60.30370721172094,0.9277493417187836,2.0735030773336196,137.48133916477656,2.115097525611947,2.4628090968925123,146.12174169993924,2.2480267953836806,4.662423991741095,100.60663782678266,1.5477944281043485,1.4890531761399814
964,26,soft_pvc,164.93019019253998,2.537387541423692,20.250367292021078,101.30149924384067,1.5584846037513949,12.383462645272456,96.3650360352172,1.4825390159264185,11.72374448781121,170.7790567032891,2.6273701031275243,20.895337268022978,198.36013141918338,3.051694329525898,4.365416233963712,215.8769162700252,3.321183327231157,4.223871482833348,53.27587254444654,0.8196288083761006,1.2589834062429155,349.9202444939192,5.383388376829526,6.791231719857463,245.31268919187733,3.774041372182728,4.7307148328807145,243.63660008830757,3.7482553859739625,4.037878825534034
965,23,wood,23.729572455594667,0.3650703454706872,2.129418471500069,164.56051133040347,2.5317001743138996,20.164227628221376,171.6961044504229,2.641478530006506,20.814810071228848,37.656389604357216,0.5793290708362648,3.3779170551691378,624.9238584743564,9.61421320729779,15.0365401672045,777.515689511223,11.961779838634198,22.226230543534808,304.2582026563655,4.680895425482546,19.43204091362698,877.1881467132694,13.495202257127222,17.973598147851646,701.3066625172222,10.789333269495726,12.811548480810515,747.6015467862485,11.501562258249976,13.963489587624714
966,29,soft_pvc,169.74025872467007,2.6113885957641547,20.851095575616384,91.96140800659892,1.414790892409214,11.23710534188606,88.37492077078865,1.3596141657044407,10.831424048097642,178.92302954862936,2.7526619930558365,21.954515648848602,99.05622147612159,1.5239418688634092,2.0921790582244073,99.78722492832527,1.5351880758203889,2.208527343082986,51.75108181503619,0.7961704894620952,3.3508897107972486,137.18658430244184,2.1105628354221824,2.6936270347346323,148.53147418752772,2.2850996028850417,3.5112405559589006,98.22836030525318,1.5112055431577411,1.3740712156139991
967,31,concrete,172.15103179809833,2.648477412278436,21.156606838880137,43.58378379818415,0.6705197507412947,5.259414626409549,33.707852457521135,0.5185823455003251,3.972485017022286,171.82037872766975,2.64339044196415,20.673396537831415,764.7729942988079,11.765738373827814,20.61399606947443,350.59029262747725,5.3936968096534965,4.414347796192165,122.21253179119289,1.8801927967875829,4.00206215049467,549.8941173213386,8.459909497251363,7.571042141775232,806.2667747322453,12.404104226649928,17.863220005759334,809.8101049416756,12.458616999102702,18.46007065951328
968,31,concrete,175.49867355660862,2.699979593178594,21.575487031392658,31.977185277119496,0.49195669657106916,3.8410010334004703,23.65968194296927,0.3639951068149119,2.800138669934058,176.98499596616784,2.7228460917871975,21.55526338524965,423.19629603079477,6.5107122466276115,9.77728184954601,394.39276914100947,6.067581063707838,6.042130601216115,107.77247177522435,1.6580380273111437,3.820073993689721,580.7939928362027,8.935292197480042,9.70718383587458,503.2773860457976,7.742729016089194,9.50441709000819,550.6392500236964,8.471373077287637,9.528433193696637
969,7,carpet,165.99606158205785,2.55378556280089,20.295329536005607,62.35140825459554,0.9592524346860852,7.376807887890722,52.33274696592653,0.8051191840911774,6.143063127124761,166.66658705659637,2.564101339332252,20.134321474851202,469.2841885609848,7.219756747092074,7.516867001893202,516.3902550847461,7.944465462842247,10.720534870450594,177.48217510031475,2.7304950015433036,8.97547689160445,740.4368535739269,11.391336208829644,12.671457199745236,678.46111942375,10.43786337575,9.994741124045573,638.3528396694251,9.820812917991155,9.078351763646294
970,26,soft_pvc,162.02947886926876,2.4927612133733654,19.903182767771952,105.86063778091129,1.6286251966294045,12.968750916130437,101.916007117144,1.5679385710329847,12.409268706332012,166.98167710475678,2.56894887853472,20.451789077728446,210.2798267624746,3.2350742578842246,3.81776673065056,233.58236696032955,3.593574876312762,4.654773187087887,70.51659873263237,1.0848707497328058,2.92867266827571,264.8648500981279,4.074843847663506,5.928927368078352,251.52979055120528,3.869689085403158,5.168278864336313,243.94428877195224,3.7529890580300345,3.7621514079635605
971,8,tiled,49.98663027387043,0.7690250811364682,5.932518357590392,185.7920841742214,2.858339756526483,22.80203870604406,186.65936276064204,2.8716825040098777,22.791729489598872,39.06761336640051,0.6010402056369308,4.471917422488351,454.4404007188602,6.991390780290157,9.817345781145962,407.83330021008135,6.274358464770482,8.71038914446251,97.7509455993699,1.5038607015287677,4.043142966658139,549.6213223927474,8.455712652196114,7.342546092000032,545.7419471355967,8.396029955932256,8.951764814428012,608.204571797999,9.356993412276909,10.1737657544267
972,5,concrete,37.717157637159055,0.5802639636486009,4.519321198695477,188.18151037739878,2.895100159652289,23.13503373424714,194.9145679829369,2.9986856612759523,23.89109208303305,26.796777675339545,0.41225811808214685,3.185115978928131,63.94745278746893,0.9838069659610605,2.4519854697536996,55.63684873863113,0.8559515190558635,1.6297987544213821,56.516686674138576,0.8694874872944396,2.4011548970749885,41.38024574903828,0.6366191653698197,1.1117334886977712,125.82088139848129,1.935705867668943,4.538470420551018,32.66541070507612,0.5025447800780941,0.775999358773748
973,3,soft_pvc,159.3597574550745,2.4516885762319154,19.60892892606861,109.33658246740765,1.6821012687293484,13.449939694458022,101.77469957002617,1.5657646087696335,12.450115394444534,163.23280137850975,2.5112738673616883,19.96253917035447,271.49064913928913,4.176779217527525,6.293773050713648,188.36471517845416,2.897918695053141,3.23448788859331,42.31272012128145,0.6509649249427916,1.4472947704414851,276.75611283553684,4.257786351315952,4.743992556328763,318.72801172150054,4.90350787263847,6.109700752271942,298.6982196238022,4.595357224981572,6.039767086580067
974,14,wood,23.218076120413862,0.3572011710832902,2.624186536168427,164.36763034658546,2.528732774562853,20.20874523825643,170.76194690554064,2.627106875469856,20.811350505952525,14.621901051732374,0.22495232387280575,1.5633871284036434,371.7298318685499,5.718920490285384,7.637779131187842,331.95621483412975,5.107018689755843,6.996979937658414,121.67940887691428,1.8719909057986812,5.711944050962463,438.10193360229187,6.740029747727567,6.005296745352212,474.6358352828706,7.302089773582624,10.550129981609397,438.9775326357306,6.753500502088163,6.5877930334850525
975,23,wood,37.77813178373231,0.5812020274420355,4.533508101771415,162.25359333493168,2.4962091282297183,19.94910240938704,168.2455651073075,2.5883933093431923,20.563519065871162,32.735719361819676,0.5036264517203027,3.9386320577698726,284.223965464476,4.3726763917611695,5.659278999689797,243.43188525946226,3.74510592706865,3.8600207549248977,75.79045793363214,1.1660070451328022,3.1888565927116876,331.88624552168295,5.105942238795122,5.179778313286423,346.05423606060253,5.32391132400927,7.845216137272178,326.64140900886173,5.025252446290181,5.123204924614069
976,4,soft_tiles,184.3014537546877,2.8354069808413493,22.47018038061711,35.93345859525069,0.5528224399269337,3.5827936614490077,40.38408124251379,0.6212935575771352,4.1569794996638185,182.55026666049406,2.808465640930678,22.146321687002718,76.25136869965779,1.1730979799947352,2.526272671515653,176.9236095932846,2.7219016860505323,15.759739306923267,180.49464522896585,2.776840695830244,19.74830653100541,81.35754863596898,1.2516545943995228,2.215592789295759,99.15928406243438,1.5255274471143752,4.158787299661749,53.42284319448979,0.821889895299843,1.080647446243386
977,31,concrete,170.88764207272072,2.6290406472726264,21.00130440397185,46.532661258380756,0.7158870962827809,5.668630284981033,39.17122995238005,0.6026343069596931,4.627548363208726,173.78155027160557,2.673562311870855,20.94224388243631,482.08875960574466,7.416750147780687,8.341087482507284,456.52744021256456,7.023499080193301,8.678221762233553,178.06524011680628,2.7394652325662503,5.661601289858405,666.5374308372596,10.254422012880918,10.704028270993415,463.9758485140653,7.138089977139466,10.434482004785476,539.5177223935148,8.30027265220792,6.134039104091943
978,15,soft_tiles,55.580591669526385,0.8550860256850213,6.548812752177626,159.08577188632836,2.4474734136358207,19.500849833619572,163.03695415699667,2.5082608331845644,19.97620076229004,48.10164744943815,0.7400253453759715,5.639957202692688,63.37785766905945,0.9750439641393762,1.4154426335246308,88.51421193044538,1.3617571066222367,4.403932790286628,68.04498137597878,1.0468458673227505,5.515446872152178,73.3551466939358,1.128540718368243,1.9027423340627083,70.94628245597409,1.0914812685534474,2.532583320472593,56.5688360442591,0.8702897852962939,0.9935480246019782
979,25,carpet,57.04879710364425,0.8776738015945269,6.839293047962488,158.25276936630098,2.434657990250784,19.42590913074936,162.03137340366635,2.4927903600564054,19.77041628913861,47.792504633034454,0.735269302046684,5.5811732826795675,234.04933553591152,3.600759008244793,5.957497994407032,188.43733979145824,2.8990359967916652,4.3986467130163405,83.41979361730651,1.283381440266254,3.3560299804378233,204.15855059676792,3.1409007784118144,3.5002461782788843,346.0798441424637,5.324305294499442,9.678069908610603,222.75004783302498,3.426923812815769,3.247897119980693
